PC1,PC2,Activity
-14.155772944981798,-1.0657416322793956,SITTING
-14.630927835043945,0.1172613076779566,SITTING
-14.610002749374573,1.3726764190679996,SITTING
-13.63011934289215,0.9478088191724173,SITTING
-12.957633505189488,-0.7806038310757664,SITTING
-13.602742501787953,-0.45756437665398586,SITTING
-15.554059700870665,3.716328848245022,SITTING
-14.12489611963032,2.5409029638542378,SITTING
-12.836130757419829,-0.7948601398300785,SITTING
-12.549956725867634,-2.7485417196587068,SITTING
-8.819789824984104,-8.403753905922779,LAYING
-10.013991999453008,-6.327989823628053,LAYING
-13.234748789742143,-3.8364272554421475,LAYING
-15.243328261970339,-0.9406723407714782,LAYING
-12.307062414971988,-2.8552970311344485,LAYING
-12.699987460121333,-1.9770983153788937,LAYING
-15.128141313747923,2.1193861687389766,LAYING
-14.323368712108365,0.42873483298844073,LAYING
-14.87742951135567,1.1305134447737908,LAYING
-16.06827215376847,4.203944364343482,LAYING
-15.822233554468864,4.8761597526290235,LAYING
-15.260633934838838,4.195732864118103,LAYING
-15.84065583522946,4.296818239894159,LAYING
-16.005977911304335,5.270685045776283,LAYING
-15.655555614501539,4.47321570996373,LAYING
-15.599363709545052,3.25068932950455,LAYING
-15.738996512337515,3.840551729819897,LAYING
-15.839431955461311,4.120122371808419,LAYING
-12.830912098480987,-1.1688381210040457,LAYING
-4.081780353873209,-8.560034133808795,LAYING
-12.809549813843315,-5.36409563801201,LAYING
-14.611951086536191,-5.291060719700098,LAYING
-15.000012393626545,-1.1866004212219747,LAYING
-15.428067706741091,-0.7913334067628104,LAYING
-15.065140516691715,-2.0182502953912196,LAYING
-15.049429649420928,-1.6421859653631652,LAYING
-15.134370079060027,-0.30554463234103457,LAYING
-15.494587358718086,0.943077060359819,LAYING
-15.56724956613655,1.0605278405691985,LAYING
-15.577580727045108,-0.6883110817388193,LAYING
-15.763583965060423,-0.16020927560907275,LAYING
-15.538283718142196,-1.417617508283664,LAYING
-15.805617955693208,-1.2007791807401298,LAYING
-15.84120411997888,-1.101523979106527,LAYING
-15.582533860650662,-1.3047449801503286,LAYING
-15.339496187967493,-2.043674381572735,LAYING
-14.87440912034662,-2.0563520071906134,LAYING
-8.504485803984615,-5.708797843032438,LAYING
14.895452444450319,-0.4188256107897386,WALKING
17.011000905676042,2.944510856280639,WALKING
13.942441083152703,1.260062352020446,WALKING
13.676733730691312,-1.3202728976840898,WALKING
14.651710557467585,-0.8398935493569585,WALKING
14.731319818463387,-0.6001461828929492,WALKING
16.331922924751535,-0.7282374533737215,WALKING
16.643009208205783,-1.1739927421866907,WALKING
17.200127783817685,-0.049001789511618,WALKING
19.991124138013337,0.753018228860045,WALKING
18.57829193063989,0.62590113772278,WALKING
12.522064022373893,-0.6924900336302167,WALKING
11.013419888455777,-1.013506861997793,WALKING
13.681535778217693,-3.600555886817215,WALKING
18.528836433114122,1.1589592756874505,WALKING
17.7694185899676,2.4569826963339785,WALKING
12.727786164237282,-1.823536641374464,WALKING
12.714368778319487,-1.069111551710377,WALKING
14.063239132538058,-1.0336262405709788,WALKING
14.521381920775228,-0.8387206760486237,WALKING
13.508372763425552,-1.453764351197367,WALKING
12.46623735977205,-1.1312952139574914,WALKING
11.611281215549784,-2.976940945716266,WALKING
13.008953373163619,-0.7786987151998251,WALKING
11.389900490317578,-0.271606953869542,WALKING
11.611456052855056,-1.7752819255904015,WALKING
25.20271058903788,8.150077678634018,WALKING_DOWNSTAIRS
21.721675198448008,5.613266644215335,WALKING_DOWNSTAIRS
21.00344769155634,5.880331130892984,WALKING_DOWNSTAIRS
23.573394099472896,4.665851068673844,WALKING_DOWNSTAIRS
25.61661031386886,2.9682979849505764,WALKING_DOWNSTAIRS
23.754115953595104,2.5335610441155896,WALKING_DOWNSTAIRS
29.297538136093277,6.101233401593435,WALKING_DOWNSTAIRS
32.5354977730606,8.760569687549957,WALKING_DOWNSTAIRS
26.17773702971474,0.6647982509080309,WALKING_DOWNSTAIRS
25.713907111021705,0.4202469093645869,WALKING_DOWNSTAIRS
25.373454885736976,1.4991218443953223,WALKING_DOWNSTAIRS
29.36150219726204,2.459625058003276,WALKING_DOWNSTAIRS
29.666292931374432,3.759408120659694,WALKING_DOWNSTAIRS
28.67421708340752,6.022943864919643,WALKING_DOWNSTAIRS
28.508468701144263,6.542637716931,WALKING_DOWNSTAIRS
24.79746563723838,1.117116895401853,WALKING_DOWNSTAIRS
32.912393213024586,7.743822716796109,WALKING_DOWNSTAIRS
31.672344644062893,6.8513669481857935,WALKING_DOWNSTAIRS
33.4979995051522,7.4179192569461305,WALKING_DOWNSTAIRS
35.09685826789736,7.709631524173042,WALKING_DOWNSTAIRS
33.404829419174746,6.478543844195502,WALKING_DOWNSTAIRS
36.98483025755162,8.944128229089547,WALKING_DOWNSTAIRS
11.50141592015636,-7.7874410087315615,WALKING_UPSTAIRS
14.435196675078936,-3.317240002405477,WALKING_UPSTAIRS
15.731239548966567,-0.9335236980088005,WALKING_UPSTAIRS
12.155434290739228,-3.5177293336304776,WALKING_UPSTAIRS
11.439041971243428,-4.362803041351746,WALKING_UPSTAIRS
13.775726508742004,-3.5999320266700194,WALKING_UPSTAIRS
14.313497170834017,-3.313821418149439,WALKING_UPSTAIRS
9.790521761901802,-4.322170724290513,WALKING_UPSTAIRS
14.257018824226524,-6.895044115605363,WALKING_UPSTAIRS
16.74208265396333,-4.457444625266326,WALKING_UPSTAIRS
15.262793011522183,-4.3293311630048095,WALKING_UPSTAIRS
10.745891172575444,-5.119142474273615,WALKING_UPSTAIRS
9.356020769207865,-3.8846752180524153,WALKING_UPSTAIRS
11.504847416144582,-4.237460903891045,WALKING_UPSTAIRS
14.074870420298378,-4.742405825145096,WALKING_UPSTAIRS
13.164044199523817,-4.568936303443367,WALKING_UPSTAIRS
14.747761355733761,-6.360135726679373,WALKING_UPSTAIRS
14.110054173987063,-4.613896479761638,WALKING_UPSTAIRS
15.405895223230042,-4.375332910256114,WALKING_UPSTAIRS
17.070060310439157,-2.032268710827097,WALKING_UPSTAIRS
14.883160544924966,-2.15705053219954,WALKING_UPSTAIRS
16.446835157274126,0.4273913947992584,WALKING_UPSTAIRS
14.40383059787414,1.4526194027175385,WALKING_UPSTAIRS
-12.929233856850816,-0.5485205402884138,STANDING
-13.662234984902932,-0.3808651712522736,STANDING
-15.521772367212602,3.2071484772771313,STANDING
-15.44629159887049,4.73799652966032,STANDING
-16.01723992918273,6.707883005625329,STANDING
-14.972851693408685,3.055700492131664,STANDING
-14.566158480571632,0.41327498831903176,STANDING
-14.711982149586811,0.07119180931683154,STANDING
-15.268549086466747,4.035276972940485,STANDING
-14.998110877699254,3.5008233064700267,STANDING
-15.090673360797794,3.4807946660966333,STANDING
-15.523095569882473,5.079875037716792,STANDING
-13.089064600475705,-2.0026960341360627,STANDING
-12.23480728978948,-3.9864957735876008,STANDING
-12.804612173965566,-3.305928882699044,STANDING
-14.533186341226795,0.4382742420777657,STANDING
-15.124776061610165,-0.05539952145035686,STANDING
-13.658497626470352,-2.663033946065754,STANDING
-15.446376457392983,1.0622740093931469,STANDING
-15.995713288228812,4.415295679396433,STANDING
-15.517973773856893,3.5836996010569147,STANDING
-14.970225306690086,2.8479175408247057,STANDING
-15.545586969447518,5.589208562129014,STANDING
-15.978160716812388,5.261856859794187,STANDING
-15.96976525415183,4.515717309167557,STANDING
-15.744538694974853,5.406745899461947,STANDING
-15.224800012895999,3.8027994388847186,STANDING
-15.464378992101388,5.2827656036425275,STANDING
-15.556976830911035,4.718237885555873,STANDING
-15.167926591538833,2.137453413492538,STANDING
-15.10955202516226,0.5607065180043498,STANDING
-9.527608164621459,-8.307668487398299,SITTING
-12.306951178150289,-5.15640250578178,SITTING
-15.083080264113024,1.5764694369706393,SITTING
-15.205137633593184,1.582070148922848,SITTING
-15.633750036286393,4.073574383742483,SITTING
-16.20249754180368,9.015760210197245,SITTING
-16.184937692660228,8.24239092427339,SITTING
-15.891227530372948,6.656572984190929,SITTING
-15.977358873923876,7.050126528137757,SITTING
-15.999310357327754,8.28692980168447,SITTING
-14.53234280322087,2.5657266154954463,SITTING
-13.988090722337324,-0.762222030994785,SITTING
-14.76421411314824,0.5318623818987872,SITTING
-15.605079323547246,4.106036606002198,SITTING
-16.226573188360348,7.967993000072174,SITTING
-9.601087022649189,-10.763143179519098,SITTING
-14.330571932588054,-4.3226719848612145,SITTING
-15.5438805355664,1.1114419046715058,SITTING
-14.91500273204213,3.85702813298993,SITTING
-15.007122857163786,4.776273233720362,SITTING
-15.843878113543187,5.4888420014830155,SITTING
-15.86167801888718,2.7927318734735573,SITTING
-16.00796030419301,3.166930579863495,SITTING
-16.06042441466989,4.51726104423717,SITTING
-15.821645233996788,3.724540855385559,SITTING
-15.95800383853388,4.483927715704474,SITTING
-14.8122660638866,2.9260356685350692,SITTING
-13.836579977013571,1.0921503791502138,SITTING
-12.539541804471908,-5.908885971548262,LAYING
-14.532743239782754,-1.0239421204741137,LAYING
-15.684185742769433,0.9848130391678934,LAYING
-16.69022580686871,5.336048102289358,LAYING
-16.725051589100463,8.731541772631099,LAYING
-17.082302973311382,9.043119235374911,LAYING
-16.86780063931772,7.0871072090883676,LAYING
-16.622418492503048,7.272682221660561,LAYING
-16.737212439820667,10.961455915387816,LAYING
-16.648562918564508,8.829292824835072,LAYING
-16.21687664330242,8.002971631825769,LAYING
-16.496214663628578,8.68309966675664,LAYING
-16.082662562291482,8.693646573229671,LAYING
-16.125727652572703,8.651540113382362,LAYING
-16.206109312999434,8.709742939987539,LAYING
-16.066885771993693,9.62734166571897,LAYING
-16.100439903515262,9.583037095901586,LAYING
-16.031122874656642,10.30142584294861,LAYING
-12.916547352231293,-5.518218017022241,LAYING
-14.40928756809801,-3.02464618703344,LAYING
-15.942779433426294,3.9499045677383724,LAYING
-16.540088207852023,6.871839099986425,LAYING
-16.569152544723543,6.171755870899612,LAYING
-15.625258052787327,4.615688628011997,LAYING
-16.132734741769585,6.832834219679215,LAYING
-16.484139626768666,8.955421436405521,LAYING
-16.46521028347884,8.763373743834377,LAYING
-16.491610739375435,9.885016888961033,LAYING
-17.175903823702424,9.887746192202494,LAYING
-16.457835839462597,8.360580761684037,LAYING
-16.310903141861925,7.367169400334539,LAYING
-16.768436110903856,8.55217959298242,LAYING
-16.627642801935114,8.064291088062305,LAYING
-16.306137123975258,8.09047631500515,LAYING
-16.030172765630585,6.796836520897907,LAYING
-16.380319417764017,8.035209349477634,LAYING
-16.498226436676433,10.013398608101163,LAYING
-16.168761940020023,9.23535489522636,LAYING
-16.10529898031875,8.522373321497088,LAYING
-16.577144022028918,8.890216634155655,LAYING
18.08592064028135,1.0079913022275186,WALKING
17.935101144404445,2.314113901044183,WALKING
16.539976279000197,1.0904917578738518,WALKING
18.088891324701443,1.237879234564392,WALKING
17.681177519940277,1.3482771130843632,WALKING
15.652319426836447,3.1853520110862594,WALKING
13.435242729467818,2.335123836149705,WALKING
13.802107345637252,2.766252345255322,WALKING
15.24753904129158,1.0167297827506883,WALKING
15.970228866378115,0.7576488796837851,WALKING
13.790965761313412,1.454349890335509,WALKING
11.81344092077824,-0.006825119743574317,WALKING
13.793042455404011,2.4810352179721686,WALKING
13.357292710818694,1.2218616181506206,WALKING
15.613147570414613,1.6460588924718542,WALKING
14.86741517517911,0.6963200123821297,WALKING
15.814558712879304,3.632395092919859,WALKING
17.36087913781781,2.708058378625213,WALKING
17.638798559433795,1.7284200152104714,WALKING
14.229305072736915,1.8555799097026493,WALKING
12.054108938599745,1.356619365490295,WALKING
14.128430175528829,3.115451463750981,WALKING
14.05870027414803,0.36598376698913054,WALKING
12.03867366660088,-1.312957733200283,WALKING
12.15749651861908,0.6079672207728063,WALKING
13.772579648783568,1.9379583315749649,WALKING
17.49893746090042,0.9391804284502476,WALKING_DOWNSTAIRS
18.30305660973163,-2.4477076009489265,WALKING_DOWNSTAIRS
17.813823285102664,-4.2370045249086505,WALKING_DOWNSTAIRS
17.161864184224953,-0.3883448587953812,WALKING_DOWNSTAIRS
19.71146321353587,-2.952732406212684,WALKING_DOWNSTAIRS
18.257770896900286,-4.795035055066785,WALKING_DOWNSTAIRS
10.574448801563646,-3.10614776198447,WALKING_DOWNSTAIRS
10.747849611162446,-5.6439483519443385,WALKING_DOWNSTAIRS
18.434323307919612,0.6391801314606846,WALKING_DOWNSTAIRS
17.08882393434954,1.6635824163379147,WALKING_DOWNSTAIRS
21.880707388325327,0.40846211578539793,WALKING_DOWNSTAIRS
20.789538137727895,-1.8787163732141714,WALKING_DOWNSTAIRS
18.152572026821915,-3.908620781152722,WALKING_DOWNSTAIRS
20.232586398380498,-4.679710555844199,WALKING_DOWNSTAIRS
17.118501863818306,-1.2103298770716349,WALKING_DOWNSTAIRS
14.787075961976974,-2.1627365696838954,WALKING_DOWNSTAIRS
21.685356690185664,-0.09204229743743643,WALKING_DOWNSTAIRS
21.178184143588584,0.26202826372596766,WALKING_DOWNSTAIRS
22.160481275446365,-2.4054342189525943,WALKING_DOWNSTAIRS
23.036928393180666,-2.5938045202515223,WALKING_DOWNSTAIRS
23.077417014052337,-1.5848230636670115,WALKING_DOWNSTAIRS
24.50085765157142,0.7195441707739735,WALKING_DOWNSTAIRS
19.942332596587217,0.4678507702841691,WALKING_DOWNSTAIRS
18.861183081021203,1.5826359586367096,WALKING_DOWNSTAIRS
12.543001127255689,-10.311666452101992,WALKING_UPSTAIRS
10.83951341918187,-8.840403389475611,WALKING_UPSTAIRS
11.043515001773038,-9.96442587649019,WALKING_UPSTAIRS
12.936451407027956,-11.305506451249551,WALKING_UPSTAIRS
14.069088159778868,-11.584592485497259,WALKING_UPSTAIRS
17.037914357709003,-12.242901256576284,WALKING_UPSTAIRS
15.550130725879383,-12.611183347168188,WALKING_UPSTAIRS
9.595894901122733,-10.440252444383693,WALKING_UPSTAIRS
10.931977692285422,-11.312697164154542,WALKING_UPSTAIRS
17.33330956735083,-9.571835375343015,WALKING_UPSTAIRS
15.228175800759185,-8.929252608776162,WALKING_UPSTAIRS
17.819838297991396,-9.66230623558944,WALKING_UPSTAIRS
16.608266826527906,-9.396342106314156,WALKING_UPSTAIRS
16.686102148818982,-8.273814848484811,WALKING_UPSTAIRS
17.00784476790443,-9.359541011062399,WALKING_UPSTAIRS
15.79381499331691,-6.907853186069044,WALKING_UPSTAIRS
13.274820059478035,-10.622942998685279,WALKING_UPSTAIRS
15.03344989159598,-8.533961375833547,WALKING_UPSTAIRS
15.666952621946068,-7.825645015796502,WALKING_UPSTAIRS
14.799564142723234,-9.85255074488386,WALKING_UPSTAIRS
12.618220200279604,-12.38188072114117,WALKING_UPSTAIRS
11.288147520841992,-12.604053346688131,WALKING_UPSTAIRS
10.420016024318949,-10.834040409650658,WALKING_UPSTAIRS
10.512227813985522,-11.66028710786768,WALKING_UPSTAIRS
9.588412176314728,-9.692844829904024,WALKING_UPSTAIRS
-14.052486080270379,-1.5420285519340264,STANDING
-15.21218263894647,2.2296080816601003,STANDING
-15.746729823166325,6.437590047014102,STANDING
-15.382013861547195,4.023399068693013,STANDING
-15.315974822890068,3.4985490024070414,STANDING
-16.1447252233821,7.144384621719364,STANDING
-15.898846561452988,6.582117132895353,STANDING
-15.147618693150857,3.974276176217535,STANDING
-15.007828741080784,3.370710483232397,STANDING
-15.0059363604468,2.3909609946921426,STANDING
-15.232100282880168,3.2275313225505107,STANDING
-15.549375299181278,4.805426080723827,STANDING
-16.118260320347296,7.032671836452045,STANDING
-15.948644598339442,7.21098357127915,STANDING
-15.82203005254379,6.938398660527444,STANDING
-12.636653716578413,-6.183141221215445,STANDING
-14.710999615837185,-1.2511779713578843,STANDING
-12.411937650562804,-3.5777919140629595,STANDING
-12.525642547103006,-3.160900872248055,STANDING
-14.659994722251849,1.3368978382678267,STANDING
-14.237783894751091,2.2565396314376276,STANDING
-14.19671521817865,0.5192611675031683,STANDING
-14.682641480824538,-0.4097157897129194,STANDING
-14.678526649045097,0.5906915148060854,STANDING
-14.603045655753927,4.409143129579325,STANDING
-15.471461661876708,5.60544606642538,STANDING
-15.832536606675385,5.963299789259925,STANDING
-15.830520260256197,7.276098287819964,STANDING
-15.953436507488439,7.233364660252161,STANDING
-15.71415818645049,7.819883941831096,STANDING
-15.884270378921663,6.413636006018366,STANDING
-15.952934624575361,4.6491525771280235,STANDING
-15.257417930040253,3.300054891131443,STANDING
-15.825437854096762,5.4730516062110635,STANDING
-13.12736209065241,-4.659082548031007,SITTING
-14.871647335502752,-1.606643461533031,SITTING
-15.855705638429406,2.924423183229636,SITTING
-16.20188702733288,7.536522471593267,SITTING
-16.130649998873086,8.001961236669986,SITTING
-16.018346574398528,6.6396812514267936,SITTING
-14.337783033275779,0.5538264041048113,SITTING
-14.423122958963377,1.3654744079354975,SITTING
-15.372424625013432,3.799962081660968,SITTING
-15.51214687997852,2.9925499008260243,SITTING
-15.924491140627511,5.8626747587504,SITTING
-15.721934174556477,3.8102820316146313,SITTING
-15.801767044575252,5.917698150675391,SITTING
-15.905052749961467,7.537047523415356,SITTING
-16.048625590102237,7.749669798452913,SITTING
-15.487389260046006,7.11057823257751,SITTING
-10.293070576213616,-9.467537568569293,SITTING
-13.190489590990696,-4.925343075313813,SITTING
-14.698881941595152,-0.746362496930468,SITTING
-15.526566520040936,3.4380486500477243,SITTING
-15.731261531969707,3.7416867216349488,SITTING
-15.926405748352858,1.6581656330572998,SITTING
-15.702234755266188,2.007676111482651,SITTING
-15.38336042615292,0.8236169183016431,SITTING
-15.58246574192165,1.351194138682069,SITTING
-16.046852834405207,5.206278420426126,SITTING
-15.755082822553396,5.639291722352144,SITTING
-16.030927051158983,4.343890421470483,SITTING
-16.00385208293927,3.5225312974854037,SITTING
-15.710962726910486,3.4493922598777407,SITTING
-15.386538180033428,1.5829791777941529,SITTING
-15.530533489933921,1.7731837127351735,SITTING
-11.883435337899808,-8.853006518782307,LAYING
-14.852376783191152,-2.3386868334550788,LAYING
-16.234730920240725,3.8636733940961467,LAYING
-16.61831367922003,6.25904603931656,LAYING
-16.0425153671104,5.666896373649525,LAYING
-16.43039648003914,7.449744005208817,LAYING
-16.896579312477243,9.42300606332899,LAYING
-16.368886381815255,11.337645046191708,LAYING
-16.261477993919605,9.369536808395457,LAYING
-16.682413508801606,9.43742145168968,LAYING
